dastardly,1,0,0
databank,0,1,0
database,0,1,0
date,0,1,0
date,0,0,1
dateless,1,0,0
dateline,0,1,0
dateline,0,0,1
dater,0,1,0
dative,1,0,0
dative,0,1,0
datum,0,1,0
daub,0,1,0
daub,0,0,1
dauber,0,1,0
daughter,1,0,0
daughter,0,1,0
daughterly,1,0,0
daunt,0,0,1
dauntingly,1,0,0
dauntless,1,0,0
dauntlessly,1,0,0
dauntlessness,0,1,0
dauphin,0,1,0
davenport,0,1,0
davit,0,1,0
dawdle,0,0,1
dawdler,0,1,0
dawn,0,1,0
dawn,0,0,1
day,0,1,0
daybed,0,1,0
daybreak,0,1,0
daycare,0,1,0
daydream,0,1,0
daydream,0,0,1
daydreamer,0,1,0
daylight,1,0,0
daylight,0,1,0
-daylight,0,0,1
daylights,0,1,0
daytime,1,0,0
daytime,0,1,0
daze,0,1,0
daze,0,0,1
dazedly,1,0,0
dazzle,0,1,0
dazzle,0,0,1
dazzler,0,1,0
dazzlingly,1,0,0
deacon,0,1,0
-deacon,0,0,1
deaconess,0,1,0
deactivate,0,0,1
deactivation,0,1,0
dead,1,0,0
dead,0,1,0
deadbeat,1,0,0
deadbeat,0,1,0
deadbolt,0,1,0
deaden,0,0,1
deadline,0,1,0
deadliness,0,1,0
deadlock,0,1,0
deadlock,0,0,1
deadly,1,0,0
deadpan,1,0,0
deadpan,0,1,0
deadpan,0,0,1
deadweight,0,1,0
deadwood,0,1,0
deaf,1,0,0
deafen,0,0,1
-deafening,0,1,0
deafeningly,1,0,0
deafness,0,1,0
-deal,1,0,0
deal,0,1,0
deal,0,0,1
dealer,0,1,0
dealership,0,1,0
dealing,0,1,0
dean,0,1,0
deanery,0,1,0
deanship,0,1,0
dear,1,0,0
dear,1,0,0
dear,0,1,0
dearie,0,1,0
dearly,1,0,0
dearness,0,1,0
dearth,0,1,0
deary,0,1,0
death,0,1,0
deathbed,1,0,0
deathbed,0,1,0
deathblow,0,1,0
deathless,1,0,0
deathlessly,1,0,0
deathlike,1,0,0
deathly,1,0,0
deathtrap,0,1,0
deathwatch,0,1,0
deb,0,1,0
debacle,0,1,0
debar,0,0,1
debark,0,0,1
debarkation,0,1,0
debarment,0,1,0
debase,0,0,1
debasement,0,1,0
debatable,1,0,0
debate,0,1,0
debate,0,0,1
debater,0,1,0
debating,0,1,0
debauch,0,1,0
debauch,0,0,1
debauchee,0,1,0
debauchery,0,1,0
debenture,0,1,0
debilitate,0,0,1
debilitation,0,1,0
debility,0,1,0
debit,0,1,0
debit,0,0,1
debonair,1,0,0
debonaire,1,0,0
debonairly,1,0,0
debonairness,0,1,0
-debouch,0,1,0
debouch,0,0,1
debrief,0,0,1
debriefing,0,1,0
debris,0,1,0
debt,0,1,0
debtor,0,1,0
debug,0,0,1
debunk,0,0,1
debut,0,1,0
debut,0,0,1
debutante,0,1,0
decade,0,1,0
decadence,0,1,0
decadency,0,1,0
decadent,1,0,0
decadent,0,1,0
decadently,1,0,0
decaf,0,1,0
decaffeinate,0,0,1
decagon,0,1,0
decal,0,1,0
-decal,0,0,1
decamp,0,0,1
decampment,0,1,0
decant,0,0,1
decanter,0,1,0
decapitate,0,0,1
decapitation,0,1,0
decapitator,0,1,0
decathlon,0,1,0
decay,0,1,0
decay,0,0,1
decease,0,1,0
decease,0,0,1
deceased,0,1,0
decedent,0,1,0
deceit,0,1,0
deceitful,1,0,0
deceitfully,1,0,0
deceitfulness,0,1,0
deceive,0,0,1
deceiver,0,1,0
deceivingly,1,0,0
decelerate,0,0,1
deceleration,0,1,0
decelerator,0,1,0
decency,0,1,0
decennial,1,0,0
decennial,0,1,0
decent,1,0,0
decently,1,0,0
decentralization,0,1,0
decentralize,0,0,1
deception,0,1,0
deceptive,1,0,0
deceptively,1,0,0
deceptiveness,0,1,0
decibel,0,1,0
decidable,1,0,0
decide,0,0,1
decidedly,1,0,0
deciduous,1,0,0
deciliter,0,1,0
decimal,1,0,0
decimal,0,1,0
decimate,0,0,1
decimation,0,1,0
decimeter,0,1,0
decipher,0,0,1
decipherable,1,0,0
decision,0,1,0
-decision,0,0,1
decisive,1,0,0
decisively,1,0,0
decisiveness,0,1,0
deck,0,1,0
deck,0,0,1
deckhand,0,1,0
declaim,0,0,1
declaimer,0,1,0
declamation,0,1,0
declamatory,1,0,0
declarable,1,0,0
declaration,0,1,0
declarative,1,0,0
declaratory,1,0,0
declare,0,0,1
declarer,0,1,0
declassification,0,1,0
declassify,0,0,1
declension,0,1,0
declination,0,1,0
decline,0,1,0
decline,0,0,1
decliner,0,1,0
declivity,0,1,0
decode,0,0,1
decoder,0,1,0
decolletage,0,1,0
decollete,1,0,0
decolonization,0,1,0
decolonize,0,0,1
decommission,0,0,1
decompose,0,0,1
decomposition,0,1,0
decompress,0,0,1
decompression,0,1,0
decongestant,1,0,0
decongestant,0,1,0
deconstruction,0,1,0
decontaminate,0,0,1
decontamination,0,1,0
decontrol,0,0,1
decor,0,1,0
decorate,0,0,1
decorating,0,1,0
decoration,0,1,0
decorative,1,0,0
decoratively,1,0,0
decorator,0,1,0
decorous,1,0,0
decorously,1,0,0
decorousness,0,1,0
decorum,0,1,0
decoupage,0,1,0
decoupage,0,0,1
decoy,0,1,0
decoy,0,0,1
decrease,0,1,0
decrease,0,0,1
decreasingly,1,0,0
decree,0,1,0
decree,0,0,1
decrepit,1,0,0
decrepitude,0,1,0
decrescendo,1,0,0
decrescendo,0,1,0
decriminalization,0,1,0
decriminalize,0,0,1
decry,0,0,1
-dedicate,1,0,0
dedicate,0,0,1
dedication,0,1,0
dedicator,0,1,0
dedicatory,1,0,0
deduce,0,0,1
deducible,1,0,0
deduct,0,0,1
deductible,1,0,0
deductible,0,1,0
deduction,0,1,0
deductive,1,0,0
deductively,1,0,0
deed,0,1,0
deed,0,0,1
deejay,0,1,0
-deejay,0,0,1
deem,0,0,1
deep,1,0,0
deep,0,1,0
deepen,0,0,1
deeply,1,0,0
deepness,0,1,0
deer,0,1,0
deerskin,0,1,0
deescalate,0,0,1
deescalation,0,1,0
def,1,0,0
deface,0,0,1
defacement,0,1,0
defacer,0,1,0
defalcate,0,0,1
defalcation,0,1,0
defamation,0,1,0
defamatory,1,0,0
defame,0,0,1
defamer,0,1,0
default,0,1,0
default,0,0,1
defaulter,0,1,0
defeat,0,1,0
defeat,0,0,1
defeater,0,1,0
defeatism,0,1,0
defeatist,1,0,0
defeatist,0,1,0
defecate,0,0,1
defecation,0,1,0
defect,0,1,0
defect,0,0,1
defection,0,1,0
defective,1,0,0
defective,0,1,0
defectively,1,0,0
defectiveness,0,1,0
defector,0,1,0
defence,0,1,0
-defence,0,0,1
defend,0,0,1
-defendant,1,0,0
defendant,0,1,0
defender,0,1,0
defense,0,1,0
defense,0,0,1
defenseless,1,0,0
defenselessly,1,0,0
defenselessness,0,1,0
defensible,1,0,0
defensibly,1,0,0
defensive,1,0,0
defensive,0,1,0
defensively,1,0,0
defensiveness,0,1,0
defer,0,0,1
deference,0,1,0
deferential,1,0,0
deferentially,1,0,0
deferment,0,1,0
deferral,0,1,0
defiance,0,1,0
defiant,1,0,0
defiantly,1,0,0
deficiency,0,1,0
deficient,1,0,0
-deficient,0,1,0
deficit,0,1,0
defile,0,1,0
defile,0,0,1
defilement,0,1,0
defiler,0,1,0
definable,1,0,0
define,0,0,1
definer,0,1,0
definite,1,0,0
definitely,1,0,0
definiteness,0,1,0
definition,0,1,0
definitive,1,0,0
-definitive,0,1,0
definitively,1,0,0
deflate,0,0,1
deflation,0,1,0
deflationary,1,0,0
deflect,0,0,1
deflection,0,1,0
deflective,1,0,0
deflector,0,1,0
deflower,0,0,1
defog,0,0,1
defogger,0,1,0
defoliant,0,1,0
-defoliate,1,0,0
defoliate,0,0,1
defoliation,0,1,0
defoliator,0,1,0
deforest,0,0,1
deforestation,0,1,0
deform,0,0,1
deformation,0,1,0
deformity,0,1,0
defraud,0,0,1
defrauder,0,1,0
defray,0,0,1
defrayal,0,1,0
defrock,0,0,1
defrost,0,0,1
defroster,0,1,0
deft,1,0,0
deftly,1,0,0
deftness,0,1,0
defunct,1,0,0
defuse,0,0,1
defy,0,0,1
degas,0,0,1
degeneracy,0,1,0
degenerate,1,0,0
degenerate,0,1,0
degenerate,0,0,1
degeneration,0,1,0
degenerative,1,0,0
degradable,1,0,0
degradation,0,1,0
degrade,0,0,1
degree,0,1,0
dehumanization,0,1,0
dehumanize,0,0,1
dehumidifier,0,1,0
dehumidify,0,0,1
dehydrate,0,0,1
dehydration,0,1,0
dehydrator,0,1,0
dehydrogenate,0,0,1
deice,0,0,1
deicer,0,1,0
deification,0,1,0
deify,0,0,1
deign,0,0,1
deism,0,1,0
deist,0,1,0
deistic,1,0,0
deity,0,1,0
-deject,1,0,0
deject,0,0,1
dejectedly,1,0,0
dejection,0,1,0
delay,0,1,0
delay,0,0,1
delayer,0,1,0
delectable,1,0,0
-delectable,0,1,0
delectably,1,0,0
delectation,0,1,0
delegate,0,1,0
delegate,0,0,1
delegation,0,1,0
delete,0,0,1
deleterious,1,0,0
deletion,0,1,0
+deleverage,0,0,1
delft,0,1,0
delftware,0,1,0
deli,0,1,0
deliberate,1,0,0
deliberate,0,0,1
deliberately,1,0,0
deliberateness,0,1,0
deliberation,0,1,0
deliberative,1,0,0
delicacy,0,1,0
delicate,1,0,0
-delicate,0,1,0
delicately,1,0,0
delicateness,0,1,0
delicatessen,0,1,0
delicious,1,0,0
deliciously,1,0,0
deliciousness,0,1,0
delight,0,1,0
delight,0,0,1
delightedly,1,0,0
delightful,1,0,0
delightfully,1,0,0
delimit,0,0,1
delimitation,0,1,0
delineate,1,0,0
delineate,0,0,1
delineation,0,1,0
delinquency,0,1,0
delinquent,1,0,0
delinquent,0,1,0
delinquently,1,0,0
deliquesce,0,0,1
deliquescent,1,0,0
delirious,1,0,0
deliriously,1,0,0
deliriousness,0,1,0
delirium,0,1,0
deliver,0,0,1
deliverance,0,1,0
deliverer,0,1,0
delivery,0,1,0
deliveryman,0,1,0
dell,0,1,0
delouse,0,0,1
delphinium,0,1,0
delta,0,1,0
delude,0,0,1
deluge,0,1,0
deluge,0,0,1
delusion,0,1,0
delusional,1,0,0
delusive,1,0,0
delusively,1,0,0
deluxe,1,0,0
delve,0,0,1
delver,0,1,0
demagnetization,0,1,0
demagnetize,0,0,1
demagog,0,1,0
-demagog,0,0,1
demagogic,1,0,0
demagogue,0,1,0
-demagogue,0,0,1
demagoguery,0,1,0
demagogy,0,1,0
demand,0,1,0
demand,0,0,1
demarcate,0,0,1
demarcation,0,1,0
demean,0,0,1
demeanor,0,1,0
demeanour,0,1,0
demented,1,0,0
dementedly,1,0,0
dementia,0,1,0
demerit,0,1,0
demesne,0,1,0
demigod,0,1,0
demigoddess,0,1,0
demijohn,0,1,0
demilitarization,0,1,0
demilitarize,0,0,1
demimondaine,0,1,0
demimonde,0,1,0
demise,0,1,0
demise,0,0,1
demitasse,0,1,0
demo,0,1,0
demobilization,0,1,0
demobilize,0,0,1
democracy,0,1,0
democrat,0,1,0
democratic,1,0,0
democratically,1,0,0
democratization,0,1,0
democratize,0,0,1
demode,1,0,0
demodulate,0,0,1
demodulation,0,1,0
demographer,0,1,0
demographic,1,0,0
demographic,0,1,0
demographically,1,0,0
demographics,0,1,0
demography,0,1,0
demolish,0,0,1
-demolition,1,0,0
demolition,0,1,0
demon,0,1,0
demonetization,0,1,0
demonetize,0,0,1
demoniac,1,0,0
-demoniac,0,1,0
demoniacal,1,0,0
demoniacally,1,0,0
demonic,1,0,0
demonology,0,1,0
demonstrable,1,0,0
demonstrably,1,0,0
demonstrate,0,0,1
demonstration,0,1,0
demonstrative,1,0,0
demonstrative,0,1,0
demonstratively,1,0,0
demonstrativeness,0,1,0
demonstrator,0,1,0
demoralization,0,1,0
demoralize,0,0,1
demote,0,0,1
demotic,1,0,0
-demotic,0,1,0
demotion,0,1,0
demulcent,1,0,0
demulcent,0,1,0
demur,0,1,0
demur,0,0,1
demure,1,0,0
demurely,1,0,0
demureness,0,1,0
demurral,0,1,0
demurrer,0,1,0
demystification,0,1,0
demystify,0,0,1
den,0,1,0
-den,0,0,1
denationalize,0,0,1
denature,0,0,1
dendrite,0,1,0
dengue,0,1,0
deniable,1,0,0
denial,0,1,0
denier,0,1,0
denigrate,0,0,1
denigration,0,1,0
denim,0,1,0
denizen,0,1,0
-denizen,0,0,1
denominate,0,0,1
denomination,0,1,0
denominational,1,0,0
denominator,0,1,0
denotation,0,1,0
denotative,1,0,0
denote,0,0,1
denouement,0,1,0
denounce,0,0,1
denouncement,0,1,0
dense,1,0,0
densely,1,0,0
denseness,0,1,0
density,0,1,0
dent,0,1,0
dent,0,0,1
dental,1,0,0
-dental,0,1,0
dentally,1,0,0
dentifrice,0,1,0
dentin,0,1,0
dentine,0,1,0
dentist,0,1,0
dentistry,0,1,0
dentition,0,1,0
denture,0,1,0
denuclearize,0,0,1
denudation,0,1,0
denude,0,0,1
denunciation,0,1,0
deny,0,0,1
deodorant,1,0,0
deodorant,0,1,0
deodorization,0,1,0
deodorize,0,0,1
deodorizer,0,1,0
depart,0,0,1
departed,0,1,0
department,0,1,0
departmental,1,0,0
departmentalization,0,1,0
departmentalize,0,0,1
departmentally,1,0,0
departure,0,1,0
depend,0,0,1
dependability,0,1,0
dependable,1,0,0
dependably,1,0,0
dependance,0,1,0
dependant,1,0,0
dependant,0,1,0
dependence,0,1,0
dependency,0,1,0
dependent,1,0,0
dependent,0,1,0
dependently,1,0,0
depersonalize,0,0,1
depict,0,0,1
depiction,0,1,0
depilatory,1,0,0
depilatory,0,1,0
deplane,0,0,1
deplete,0,0,1
depletion,0,1,0
deplorable,1,0,0
deplorably,1,0,0
deplore,0,0,1
deploy,0,0,1
deployment,0,1,0
depolarization,0,1,0
depolarize,0,0,1
depoliticize,0,0,1
-deponent,1,0,0
deponent,0,1,0
depopulate,0,0,1
depopulation,0,1,0
deport,0,0,1
deportation,0,1,0
deportee,0,1,0
deportment,0,1,0
depose,0,0,1
deposit,0,1,0
deposit,0,0,1
deposition,0,1,0
depositor,0,1,0
depository,1,0,0
depository,0,1,0
depot,0,1,0
deprave,0,0,1
depravity,0,1,0
deprecate,0,0,1
deprecation,0,1,0
deprecatory,1,0,0
depreciate,0,0,1
depreciation,0,1,0
depredation,0,1,0
depress,0,0,1
depressant,1,0,0
depressant,0,1,0
depressingly,1,0,0
depression,0,1,0
depressive,1,0,0
depressive,0,1,0
depressor,0,1,0
depressurize,0,0,1
deprivation,0,1,0
deprive,0,0,1
deprogram,0,0,1
depth,0,1,0
deputation,0,1,0
depute,0,0,1
deputize,0,0,1
deputy,1,0,0
deputy,0,1,0
-derail,0,1,0
derail,0,0,1
derailleur,0,1,0
derailment,0,1,0
derange,0,0,1
derangement,0,1,0
derby,0,1,0
deregulate,0,0,1
deregulation,0,1,0
derelict,1,0,0
derelict,0,1,0
dereliction,0,1,0
deride,0,0,1
derision,0,1,0
derisive,1,0,0
derisively,1,0,0
derisiveness,0,1,0
derisory,1,0,0
derivation,0,1,0
derivative,1,0,0
derivative,0,1,0
derive,0,0,1
dermal,1,0,0
dermatitis,0,1,0
dermatological,1,0,0
dermatologist,0,1,0
dermatology,0,1,0
dermis,0,1,0
-derogate,1,0,0
derogate,0,0,1
derogation,0,1,0
derogatorily,1,0,0
derogatory,1,0,0
derrick,0,1,0
-derrick,0,0,1
derriere,0,1,0
derringer,0,1,0
dervish,0,1,0
desalinate,0,0,1
desalination,0,1,0
desalinization,0,1,0
desalinize,0,0,1
desalt,0,0,1
-descant,1,0,0
descant,0,1,0
descant,0,0,1
descend,0,0,1
descendant,1,0,0
descendant,0,1,0
descendent,1,0,0
descendent,0,1,0
descent,0,1,0
describable,1,0,0
describe,0,0,1
describer,0,1,0
description,0,1,0
descriptive,1,0,0
descriptively,1,0,0
descriptiveness,0,1,0
descry,0,0,1
desecrate,0,0,1
desecration,0,1,0
desegregate,0,0,1
desegregation,0,1,0
desensitization,0,1,0
desensitize,0,0,1
desert,1,0,0
desert,0,1,0
desert,0,0,1
deserter,0,1,0
desertion,0,1,0
deserve,0,0,1
deservedly,1,0,0
deshabille,0,1,0
-desiccant,1,0,0
desiccant,0,1,0
desiccate,0,0,1
desiccation,0,1,0
desiccator,0,1,0
desideratum,0,1,0
design,0,1,0
design,0,0,1
designate,1,0,0
designate,0,0,1
designation,0,1,0
designer,1,0,0
designer,0,1,0
designing,0,1,0
desirability,0,1,0
desirable,1,0,0
-desirable,0,1,0
desirableness,0,1,0
desirably,1,0,0
desire,0,1,0
desire,0,0,1
desirous,1,0,0
desist,0,0,1
desk,1,0,0
desk,0,1,0
desktop,1,0,0
desktop,0,1,0
desolate,1,0,0
desolate,0,0,1
desolately,1,0,0
desolateness,0,1,0
desolation,0,1,0
despair,0,1,0
despair,0,0,1
despairingly,1,0,0
despatch,0,1,0
despatch,0,0,1
desperado,0,1,0
desperate,1,0,0
-desperate,0,1,0
desperately,1,0,0
desperateness,0,1,0
desperation,0,1,0
despicable,1,0,0
despicably,1,0,0
despise,0,0,1
despite,1,0,0
-despite,0,1,0
-despite,0,0,1
despoil,0,0,1
despoiler,0,1,0
despoilment,0,1,0
despoliation,0,1,0
despondence,0,1,0
despondency,0,1,0
despondent,1,0,0
despondently,1,0,0
despot,0,1,0
despotic,1,0,0
despotically,1,0,0
despotism,0,1,0
dessert,0,1,0
destabilization,0,1,0
destabilize,0,0,1
destination,0,1,0
destine,0,0,1
destiny,0,1,0
destitute,1,0,0
-destitute,0,0,1
destitution,0,1,0
destroy,0,0,1
destroyer,0,1,0
destruct,1,0,0
destruct,0,1,0
destruct,0,0,1
destructibility,0,1,0
destructible,1,0,0
destruction,0,1,0
destructive,1,0,0
destructively,1,0,0
destructiveness,0,1,0
desuetude,0,1,0
desultorily,1,0,0
desultory,1,0,0
detach,0,0,1
detachable,1,0,0
detachment,0,1,0
detail,0,1,0
detail,0,0,1
detain,0,0,1
detainee,0,1,0
detainment,0,1,0
detect,0,0,1
detectable,1,0,0
detectible,1,0,0
detection,0,1,0
detective,1,0,0
detective,0,1,0
detector,0,1,0
detente,0,1,0
detention,0,1,0
deter,0,0,1
detergent,1,0,0
detergent,0,1,0
deteriorate,0,0,1
deterioration,0,1,0
determent,0,1,0
determinable,1,0,0
determinant,1,0,0
determinant,0,1,0
determinate,1,0,0
-determinate,0,0,1
determination,0,1,0
determine,0,0,1
determinedly,1,0,0
determiner,0,1,0
determinism,0,1,0
deterrence,0,1,0
deterrent,1,0,0
deterrent,0,1,0
detest,0,0,1
detestable,1,0,0
detestably,1,0,0
detestation,0,1,0
dethrone,0,0,1
dethronement,0,1,0
detonate,0,0,1
detonation,0,1,0
detonator,0,1,0
detour,0,1,0
detour,0,0,1
detox,0,1,0
detox,0,0,1
detoxification,0,1,0
detoxify,0,0,1
detract,0,0,1
detraction,0,1,0
detractor,0,1,0
detriment,0,1,0
detrimental,1,0,0
-detrimental,0,1,0
detrimentally,1,0,0
detritus,0,1,0
deuce,0,1,0
deuterium,0,1,0
devaluation,0,1,0
devalue,0,0,1
devastate,0,0,1
devastatingly,1,0,0
devastation,0,1,0
devastator,0,1,0
develop,0,0,1
developer,0,1,0
development,0,1,0
developmental,1,0,0
developmentally,1,0,0
deviance,0,1,0
deviancy,0,1,0
deviant,1,0,0
deviant,0,1,0
deviate,1,0,0
deviate,0,1,0
deviate,0,0,1
deviation,0,1,0
device,0,1,0
devil,0,1,0
devil,0,0,1
devilish,1,0,0
devilishly,1,0,0
devilishness,0,1,0
devilment,0,1,0
devilry,0,1,0
deviltry,0,1,0
devious,1,0,0
deviously,1,0,0
deviousness,0,1,0
devise,0,1,0
devise,0,0,1
devitalize,0,0,1
devoid,1,0,0
devolution,0,1,0
devolve,0,0,1
devote,0,0,1
devotedly,1,0,0
devotee,0,1,0
devotion,0,1,0
devotional,1,0,0
devotional,0,1,0
devour,0,0,1
devout,1,0,0
devoutly,1,0,0
devoutness,0,1,0
dew,0,1,0
-dew,0,0,1
dewberry,0,1,0
dewclaw,0,1,0
dewdrop,0,1,0
dewiness,0,1,0
dewlap,0,1,0
dewy,1,0,0
dexterity,0,1,0
dexterous,1,0,0
dexterously,1,0,0
dexterousness,0,1,0
dextrose,0,1,0
dextrous,1,0,0
dhoti,0,1,0
dhow,0,1,0
diabetes,0,1,0
diabetic,1,0,0
diabetic,0,1,0
diabolic,1,0,0
diabolical,1,0,0
diabolically,1,0,0
diacritic,1,0,0
diacritic,0,1,0
diacritical,1,0,0
diadem,0,1,0
-diadem,0,0,1
diaeresis,0,1,0
diagnose,0,0,1
diagnosis,0,1,0
diagnostic,1,0,0
-diagnostic,0,1,0
diagnostically,1,0,0
diagnostics,0,1,0
diagnostician,0,1,0
diagonal,1,0,0
diagonal,0,1,0
diagonally,1,0,0
diagram,0,1,0
diagram,0,0,1
diagrammatic,1,0,0
diagrammatically,1,0,0
dial,0,1,0
dial,0,0,1
dialect,0,1,0
dialectal,1,0,0
dialectic,1,0,0
dialectic,0,1,0
dialectical,1,0,0
dialectics,0,1,0
dialog,0,1,0
-dialog,0,0,1
dialogue,0,1,0
-dialogue,0,0,1
dialysis,0,1,0
diameter,0,1,0
diametric,1,0,0
diametrical,1,0,0
diametrically,1,0,0
diamond,1,0,0
diamond,0,1,0
-diamond,0,0,1
diamondback,0,1,0
diapason,0,1,0
diaper,0,1,0
diaper,0,0,1
diaphanous,1,0,0
diaphragm,0,1,0
-diaphragm,0,0,1
diaphragmatic,1,0,0
diarist,0,1,0
diarrhea,0,1,0
diarrhoea,0,1,0
diary,0,1,0
diaspora,0,1,0
diastase,0,1,0
diastole,0,1,0
diastolic,1,0,0
diathermy,0,1,0
diatom,0,1,0
diatomic,1,0,0
diatonic,1,0,0
diatribe,0,1,0
dibble,0,1,0
dibble,0,0,1
dibs,0,1,0
dice,0,0,1
dicey,1,0,0
dichotomous,1,0,0
dichotomy,0,1,0
dick,0,1,0
-dick,0,0,1
-dicker,0,1,0
dicker,0,0,1
-dickey,1,0,0
dickey,0,1,0
dicky,1,0,0
dicky,0,1,0
dicotyledon,0,1,0
dicotyledonous,1,0,0
dictate,0,1,0
dictate,0,0,1
dictation,0,1,0
dictator,0,1,0
dictatorial,1,0,0
dictatorially,1,0,0
dictatorship,0,1,0
diction,0,1,0
dictionary,0,1,0
dictum,0,1,0
didactic,1,0,0
didactically,1,0,0
diddle,0,0,1
diddler,0,1,0
dido,0,1,0
die,0,1,0
die,0,0,1
diehard,1,0,0
diehard,0,1,0
dielectric,1,0,0
dielectric,0,1,0
dieresis,0,1,0
diesel,1,0,0
diesel,0,1,0
diesel,0,0,1
diet,1,0,0
diet,0,1,0
diet,0,0,1
dietary,1,0,0
dietary,0,1,0
dieter,0,1,0
dietetic,1,0,0
dietetics,0,1,0
dietician,0,1,0
dietitian,0,1,0
differ,0,0,1
difference,0,1,0
-difference,0,0,1
different,1,0,0
differential,1,0,0
differential,0,1,0
differentiate,0,0,1
differentiation,0,1,0
differently,1,0,0
difficult,1,0,0
difficultly,1,0,0
difficulty,0,1,0
diffidence,0,1,0
diffident,1,0,0
diffidently,1,0,0
diffraction,0,1,0
diffuse,1,0,0
diffuse,0,0,1
diffusely,1,0,0
diffuseness,0,1,0
diffusion,0,1,0
diffusive,1,0,0
dig,0,1,0
dig,0,0,1
digerati,0,1,0
digest,0,1,0
digest,0,0,1
digestibility,0,1,0
digestible,1,0,0
digestion,0,1,0
digestive,1,0,0
-digestive,0,1,0
digger,0,1,0
diggings,0,1,0
digit,0,1,0
digital,1,0,0
-digital,0,1,0
digitalis,0,1,0
digitally,1,0,0
digitize,0,0,1
dignify,0,0,1
dignitary,0,1,0
dignity,0,1,0
digraph,0,1,0
digress,0,0,1
digression,0,1,0
digressive,1,0,0
dike,0,1,0
dike,0,0,1
dilapidated,1,0,0
dilapidation,0,1,0
dilatation,0,1,0
dilate,0,0,1
dilation,0,1,0
dilator,0,1,0
dilatory,1,0,0
dilemma,0,1,0
dilettante,1,0,0
dilettante,0,1,0
dilettantish,1,0,0
dilettantism,0,1,0
diligence,0,1,0
diligent,1,0,0
diligently,1,0,0
dill,0,1,0
dilly,0,1,0
dillydally,0,0,1
dilute,1,0,0
dilute,0,0,1
dilution,0,1,0
dim,1,0,0
dim,0,0,1
dime,0,1,0
dimension,0,1,0
-dimension,0,0,1
dimensional,1,0,0
diminish,0,0,1
diminuendo,1,0,0
diminuendo,0,1,0
diminution,0,1,0
diminutive,1,0,0
diminutive,0,1,0
dimity,0,1,0
dimly,1,0,0
dimmer,0,1,0
dimness,0,1,0
dimple,0,1,0
dimple,0,0,1
dimpled,1,0,0
dimply,1,0,0
dimwit,0,1,0
dimwitted,1,0,0
din,0,1,0
din,0,0,1
dinar,0,1,0
dine,0,0,1
diner,0,1,0
dinette,0,1,0
ding,0,1,0
ding,0,0,1
dingbat,0,1,0
-dingdong,1,0,0
dingdong,0,1,0
dinghy,0,1,0
dingily,1,0,0
dinginess,0,1,0
dingle,0,1,0
dingo,0,1,0
dingus,0,1,0
dingy,1,0,0
dinky,1,0,0
dinky,0,1,0
dinner,0,1,0
dinner,0,0,1
dinnertime,0,1,0
dinnerware,0,1,0
dinosaur,0,1,0
dint,0,1,0
-dint,0,0,1
diocesan,1,0,0
diocesan,0,1,0
diocese,0,1,0
diode,0,1,0
diorama,0,1,0
dioxide,0,1,0
dioxin,0,1,0
dip,0,1,0
dip,0,0,1
diphtheria,0,1,0
diphthong,0,1,0
-diphthong,0,0,1
diploid,1,0,0
diploid,0,1,0
diploma,0,1,0
-diploma,0,0,1
diplomacy,0,1,0
diplomat,0,1,0
diplomatic,1,0,0
diplomatically,1,0,0
diplomatist,0,1,0
dipole,0,1,0
dipper,0,1,0
dippy,1,0,0
dipsomania,0,1,0
dipsomaniac,0,1,0
dipstick,0,1,0
dipterous,1,0,0
diptych,0,1,0
dire,1,0,0
direct,1,0,0
direct,0,0,1
direction,0,1,0
directional,1,0,0
directive,1,0,0
directive,0,1,0
directly,1,0,0
directness,0,1,0
director,0,1,0
directorate,0,1,0
directorial,1,0,0
directorship,0,1,0
-directory,1,0,0
directory,0,1,0
direful,1,0,0
direly,1,0,0
dirge,0,1,0
-dirigible,1,0,0
dirigible,0,1,0
dirk,0,1,0
-dirk,0,0,1
dirndl,0,1,0
dirt,0,1,0
dirtily,1,0,0
dirtiness,0,1,0
dirty,1,0,0
dirty,0,0,1
dis,0,1,0
dis,0,0,1
disability,0,1,0
disable,0,0,1
disablement,0,1,0
disabuse,0,0,1
disadvantage,0,1,0
disadvantage,0,0,1
disadvantageous,1,0,0
disadvantageously,1,0,0
disaffect,0,0,1
disaffection,0,1,0
disaffiliate,0,0,1
disaffiliation,0,1,0
disagree,0,0,1
disagreeable,1,0,0
-disagreeable,0,1,0
disagreeableness,0,1,0
disagreeably,1,0,0
disagreement,0,1,0
disallow,0,0,1
disappear,0,0,1
disappearance,0,1,0
disappoint,0,0,1
disappointingly,1,0,0
disappointment,0,1,0
disapprobation,0,1,0
disapproval,0,1,0
disapprove,0,0,1
disapprovingly,1,0,0
disarm,0,0,1
disarmament,0,1,0
disarmingly,1,0,0
disarrange,0,0,1
disarrangement,0,1,0
disarray,0,1,0
disarray,0,0,1
disassemble,0,0,1
disassociate,0,0,1
disassociation,0,1,0
disaster,0,1,0
disastrous,1,0,0
disastrously,1,0,0
disavow,0,0,1
disavowal,0,1,0
disband,0,0,1
disbandment,0,1,0
disbar,0,0,1
disbarment,0,1,0
disbelief,0,1,0
disbelieve,0,0,1
disbeliever,0,1,0
disbelievingly,1,0,0
disbursal,0,1,0
disburse,0,0,1
disbursement,0,1,0
disc,0,1,0
-disc,0,0,1
discard,0,1,0
discard,0,0,1
discern,0,0,1
discernible,1,0,0
